WebShop1, CustomerID1, CustomerName1, CustomerAddress1
WebShop1, CustomerID2, CustomerName2, CustomerAddress2
WebShop2, CustomerID3, CustomerName3, CustomerAddress3
WebShop2, CustomerID4, CustomerName4, CustomerAddress4
WebShop2, CustomerID4, CustomerName4, CustomerAddress4
WebShop2, CustomerID4, CustomerName4, CustomerAddress4
WebShop1, CustomerID4, CustomerName4, CustomerAddress4
WebShop1, CustomerID4, CustomerName4, CustomerAddress4

sdafsddfgashjzbdnmzxbcnzx .z,sdmc, zxc nm gfhjg jkaj l;a
dal;fjsdklfjklsd, , , ,fjksdjgfhjsg  ]sdffklsfl, ,,sdk






fsklfhsjkhfkj sif
'4
iopuw89ry wrh nfkm,nfnmsbnf
fsl;jfjksbhjk

ksdh khsfjkh fui
sdfkl if

fdfisfhuiegruigryug dsbmnsdf
smfjksbdjkbs

fkfjgigyugrugwermnmsdbfnmsbdfnmfbnmbfdnmsbnmsd

